timestamp,open,high,low,close,volume
2026-06-05 09:00:00,63296.55,63374.54,63269.78,63269.78,3.0564402
2026-06-05 09:01:00,63288.0,63336.39,63208.22,63229.72,0.80937316
2026-06-05 09:02:00,63193.02,63241.0,63169.0,63187.0,0.96911746
2026-06-05 09:03:00,63220.83,63322.87,63220.83,63302.0,0.40176221
2026-06-05 09:04:00,63279.47,63279.47,63228.23,63247.86,0.60907388
2026-06-05 09:05:00,63262.02,63262.02,63193.0,63210.71,0.63352636
2026-06-05 09:06:00,63175.41,63212.72,63164.36,63210.91,2.69292242
2026-06-05 09:07:00,63239.0,63239.0,63120.05,63138.37,2.13005748
2026-06-05 09:08:00,63135.02,63170.32,63113.71,63113.71,2.04009211
2026-06-05 09:09:00,63114.93,63190.07,63114.93,63159.0,2.11140296
2026-06-05 09:10:00,63154.56,63200.03,63133.45,63193.0,1.51493902
2026-06-05 09:11:00,63189.42,63198.0,63163.0,63170.65,1.65598363
2026-06-05 09:12:00,63172.88,63196.99,63154.5,63171.45,0.96203939
2026-06-05 09:13:00,63180.98,63194.0,63117.4,63126.09,1.90202457
2026-06-05 09:14:00,63132.99,63132.99,63109.89,63115.44,0.43532489
2026-06-05 09:15:00,63103.0,63192.4,63103.0,63156.34,0.81801086
2026-06-05 09:16:00,63174.77,63199.55,63119.0,63119.0,1.09017593
2026-06-05 09:17:00,63116.25,63187.71,63070.9,63187.71,1.32239261
2026-06-05 09:18:00,63179.85,63185.9,63028.03,63028.03,4.15695642
2026-06-05 09:19:00,63023.66,63034.66,62931.6,62937.23,7.74392743
2026-06-05 09:20:00,62948.46,62994.88,62806.77,62816.76,1.83931545
2026-06-05 09:21:00,62794.16,62887.44,62744.39,62837.5,1.99650311
2026-06-05 09:22:00,62801.9,62801.9,62697.04,62740.16,2.83232396
2026-06-05 09:23:00,62738.25,62837.75,62738.25,62829.39,1.35046368
2026-06-05 09:24:00,62812.47,62827.99,62758.61,62815.4,1.42807928
2026-06-05 09:25:00,62852.76,62856.01,62756.08,62793.17,1.00206297
2026-06-05 09:26:00,62765.19,62834.91,62765.19,62782.23,1.6506074
2026-06-05 09:27:00,62776.82,62799.94,62698.04,62731.79,1.12605862
2026-06-05 09:28:00,62736.0,62740.36,62679.78,62709.77,0.66969142
2026-06-05 09:29:00,62699.22,62718.55,62631.59,62635.0,3.83740677
2026-06-05 09:30:00,62636.08,62647.83,62523.01,62604.11,3.80094949
2026-06-05 09:31:00,62605.16,62737.48,62605.16,62731.98,1.09997628
2026-06-05 09:32:00,62724.17,62734.99,62684.7,62734.99,1.33602089
2026-06-05 09:33:00,62749.14,62764.18,62672.61,62713.46,1.08230653
2026-06-05 09:34:00,62702.36,62791.9,62702.36,62764.59,0.92775156
2026-06-05 09:35:00,62744.0,62837.37,62731.54,62837.37,0.8487071
2026-06-05 09:36:00,62837.38,62861.33,62745.34,62761.96,0.43091088
2026-06-05 09:37:00,62761.97,62880.26,62761.97,62858.82,0.66717752
2026-06-05 09:38:00,62871.05,62888.86,62815.36,62815.36,1.09094416
2026-06-05 09:39:00,62815.37,62852.47,62811.93,62822.1,1.02041276
2026-06-05 09:40:00,62822.1,62850.0,62794.5,62844.62,0.98164306
2026-06-05 09:41:00,62844.98,62875.76,62784.86,62802.39,1.39796118
2026-06-05 09:42:00,62800.37,62800.37,62626.08,62637.25,2.01002182
2026-06-05 09:43:00,62626.53,62645.91,62518.45,62645.91,1.6784475
2026-06-05 09:44:00,62694.28,62746.92,62672.71,62682.32,1.36662334
2026-06-05 09:45:00,62664.28,62792.57,62661.69,62770.88,1.36982115
2026-06-05 09:46:00,62774.14,62792.0,62681.55,62681.55,1.48376983
2026-06-05 09:47:00,62681.55,62711.0,62634.0,62638.37,1.51273404
2026-06-05 09:48:00,62664.53,62680.29,62626.61,62670.56,0.83241047
2026-06-05 09:49:00,62658.36,62685.49,62641.6,62653.84,0.633643
2026-06-05 09:50:00,62667.7,62742.79,62650.09,62723.01,1.2171069
2026-06-05 09:51:00,62727.78,62742.8,62674.01,62690.07,0.74645107
2026-06-05 09:52:00,62695.46,62695.46,62653.0,62683.47,0.87012004
2026-06-05 09:53:00,62683.47,62704.8,62676.49,62702.68,0.85552328
2026-06-05 09:54:00,62685.74,62685.74,62555.57,62555.57,0.72893834
2026-06-05 09:55:00,62560.9,62620.0,62560.9,62595.49,0.71951264
2026-06-05 09:56:00,62594.42,62617.44,62558.0,62610.0,1.55828155
2026-06-05 09:57:00,62626.98,62646.56,62610.42,62618.0,0.85742437
2026-06-05 09:58:00,62617.57,62617.57,62526.18,62535.42,1.81715247
2026-06-05 09:59:00,62532.12,62563.0,62529.01,62541.51,0.24977034
2026-06-05 10:00:00,62569.31,62586.56,62520.04,62556.95,1.02179622
2026-06-05 10:01:00,62557.08,62557.08,62433.01,62442.88,3.56027243
2026-06-05 10:02:00,62429.31,62455.16,62408.02,62433.0,2.67130789
2026-06-05 10:03:00,62435.77,62547.42,62435.77,62491.01,1.41250413
2026-06-05 10:04:00,62492.0,62519.18,62460.02,62519.18,0.79506624
2026-06-05 10:05:00,62531.99,62531.99,62378.51,62408.55,3.40500801
2026-06-05 10:06:00,62408.56,62451.1,62300.46,62319.16,3.01677671
2026-06-05 10:07:00,62328.0,62395.74,62320.51,62320.51,2.44537338
2026-06-05 10:08:00,62310.52,62375.0,62303.17,62315.08,1.23370692
2026-06-05 10:09:00,62337.47,62358.98,62318.84,62339.83,0.86216955
2026-06-05 10:10:00,62338.22,62363.7,62317.01,62333.81,1.25933432
2026-06-05 10:11:00,62333.57,62349.79,62267.0,62300.87,1.28952212
2026-06-05 10:12:00,62301.78,62329.11,62279.51,62318.59,0.45749746
2026-06-05 10:13:00,62335.04,62362.81,62292.52,62323.76,1.55036229
2026-06-05 10:14:00,62323.75,62342.81,62298.0,62316.0,0.66752237
2026-06-05 10:15:00,62312.22,62403.99,62308.01,62393.0,0.83474896
2026-06-05 10:16:00,62380.48,62531.55,62380.48,62490.17,3.27025011
2026-06-05 10:17:00,62490.17,62612.71,62490.17,62612.71,1.35370892
2026-06-05 10:18:00,62633.15,62749.48,62633.15,62726.85,3.04243593
2026-06-05 10:19:00,62723.54,62754.03,62668.9,62730.81,1.01512324
2026-06-05 10:20:00,62709.0,62718.31,62579.02,62579.02,1.12563052
2026-06-05 10:21:00,62570.66,62608.95,62525.97,62525.97,1.92398501
2026-06-05 10:22:00,62519.27,62531.8,62475.05,62507.19,0.74258998
2026-06-05 10:23:00,62528.98,62631.02,62523.99,62595.37,0.83988324
2026-06-05 10:24:00,62591.41,62594.19,62551.92,62593.01,1.41295182
2026-06-05 10:25:00,62592.64,62611.92,62546.7,62577.66,0.96406848
2026-06-05 10:26:00,62570.62,62593.01,62513.13,62515.4,0.80032529
2026-06-05 10:27:00,62515.41,62561.91,62490.26,62517.68,1.36227913
2026-06-05 10:28:00,62515.99,62529.32,62478.99,62483.01,0.36221867
2026-06-05 10:29:00,62483.01,62526.5,62483.01,62521.96,0.96148611
2026-06-05 10:30:00,62528.06,62692.66,62528.06,62649.0,1.50210309
2026-06-05 10:31:00,62672.7,62785.35,62652.49,62748.0,3.54183635
2026-06-05 10:32:00,62757.12,62828.48,62757.12,62794.63,1.47160933
2026-06-05 10:33:00,62779.51,62802.0,62715.32,62732.68,0.57570756
2026-06-05 10:34:00,62738.99,62778.57,62738.99,62762.99,0.29032426
2026-06-05 10:35:00,62751.84,62751.84,62670.11,62721.42,0.61711669
2026-06-05 10:36:00,62713.37,62717.36,62658.83,62658.83,0.48591219
2026-06-05 10:37:00,62657.03,62690.58,62592.0,62592.0,1.38092058
2026-06-05 10:38:00,62603.99,62613.55,62592.41,62594.0,0.61633951
2026-06-05 10:39:00,62590.0,62652.0,62586.02,62652.0,0.28056556
2026-06-05 10:40:00,62658.6,62703.0,62657.87,62657.87,0.28038516
2026-06-05 10:41:00,62640.37,62640.37,62569.0,62578.99,0.84056547
2026-06-05 10:42:00,62575.6,62596.24,62536.56,62544.49,2.54481184
2026-06-05 10:43:00,62555.02,62569.94,62519.0,62537.0,0.96683671
2026-06-05 10:44:00,62563.55,62618.2,62563.55,62598.88,0.53029745
2026-06-05 10:45:00,62601.02,62677.77,62600.01,62677.77,0.41335605
2026-06-05 10:46:00,62679.5,62741.73,62659.58,62741.73,2.05151882
2026-06-05 10:47:00,62741.72,62754.93,62698.28,62733.22,1.02104542
2026-06-05 10:48:00,62733.21,62751.72,62713.0,62717.68,0.47097859
2026-06-05 10:49:00,62727.56,62741.32,62717.67,62726.71,0.50780265
2026-06-05 10:50:00,62726.72,62797.55,62703.82,62726.0,1.18169952
2026-06-05 10:51:00,62721.85,62747.07,62716.65,62737.24,0.47957964
2026-06-05 10:52:00,62737.6,62743.39,62706.18,62706.18,1.09225985
2026-06-05 10:53:00,62699.81,62721.98,62642.02,62661.01,0.49603168
2026-06-05 10:54:00,62625.48,62702.25,62625.47,62702.25,0.37291908
2026-06-05 10:55:00,62698.0,62736.44,62668.38,62726.46,1.22316255
2026-06-05 10:56:00,62742.0,62756.02,62718.56,62727.92,1.45251486
2026-06-05 10:57:00,62727.5,62743.74,62700.0,62700.0,2.73143749
2026-06-05 10:58:00,62683.47,62683.47,62640.42,62659.23,0.92146003
2026-06-05 10:59:00,62642.82,62661.24,62621.94,62658.93,1.2756274
2026-06-05 11:00:00,62667.99,62694.31,62625.5,62625.5,2.02225914
2026-06-05 11:01:00,62625.28,62643.95,62581.21,62595.09,0.84503717
2026-06-05 11:02:00,62569.0,62600.99,62534.13,62534.13,0.79187508
2026-06-05 11:03:00,62538.0,62539.0,62491.09,62498.0,0.99452321
2026-06-05 11:04:00,62494.45,62612.38,62427.9,62586.24,5.48142831
2026-06-05 11:05:00,62571.47,62583.58,62539.6,62577.6,0.68418994
2026-06-05 11:06:00,62577.6,62779.07,62577.6,62750.0,2.95278498
2026-06-05 11:07:00,62762.0,62884.0,62762.0,62860.55,1.68354155
2026-06-05 11:08:00,62860.0,62911.0,62807.16,62807.16,1.15745169
2026-06-05 11:09:00,62813.62,62862.02,62784.0,62860.12,0.4919826
2026-06-05 11:10:00,62854.2,62864.31,62800.88,62812.56,0.66155647
2026-06-05 11:11:00,62801.0,62801.0,62708.91,62778.27,2.46954687
2026-06-05 11:12:00,62774.31,62842.99,62742.46,62756.0,0.99085238
2026-06-05 11:13:00,62750.15,62784.24,62741.38,62764.43,0.55901288
2026-06-05 11:14:00,62760.78,62795.0,62760.78,62795.0,0.24783854
2026-06-05 11:15:00,62811.2,62814.94,62769.41,62769.41,0.95671349
2026-06-05 11:16:00,62753.22,62784.14,62702.0,62702.0,0.71923444
2026-06-05 11:17:00,62687.87,62739.99,62681.99,62696.61,0.79380269
2026-06-05 11:18:00,62696.62,62696.62,62596.24,62653.26,2.73717239
2026-06-05 11:19:00,62659.05,62671.71,62613.44,62631.08,0.49489352
2026-06-05 11:20:00,62631.08,62647.99,62585.88,62625.27,0.38201662
2026-06-05 11:21:00,62636.82,62679.31,62636.82,62656.17,0.22072746
2026-06-05 11:22:00,62676.49,62746.52,62658.46,62674.81,2.09395039
2026-06-05 11:23:00,62679.63,62741.29,62679.63,62709.43,0.38278103
2026-06-05 11:24:00,62711.65,62776.49,62711.65,62741.99,0.64047468
2026-06-05 11:25:00,62757.2,63021.77,62757.2,63021.77,6.91748829
2026-06-05 11:26:00,63011.91,63140.29,62989.86,63100.0,2.85990225
2026-06-05 11:27:00,63100.0,63131.55,63051.01,63068.01,1.51327886
2026-06-05 11:28:00,63076.8,63142.71,63076.8,63142.71,0.40339819
2026-06-05 11:29:00,63142.7,63169.42,63120.28,63169.42,0.83693102
2026-06-05 11:30:00,63163.56,63163.56,62986.15,62995.08,1.90569469
2026-06-05 11:31:00,62991.74,63012.54,62951.01,62962.95,0.85043439
2026-06-05 11:32:00,62962.95,63037.38,62962.95,63030.12,0.82887546
2026-06-05 11:33:00,63030.12,63054.35,63000.01,63005.52,0.51772936
2026-06-05 11:34:00,62990.54,63028.88,62985.49,63028.88,0.24323045
2026-06-05 11:35:00,63038.49,63088.35,63011.43,63088.35,0.44669796
2026-06-05 11:36:00,63117.71,63142.02,63039.43,63039.43,0.62225538
2026-06-05 11:37:00,63041.31,63086.94,63011.25,63074.14,0.76216481
2026-06-05 11:38:00,63075.7,63075.7,63041.63,63065.17,0.56847725
2026-06-05 11:39:00,63081.45,63081.45,63002.55,63038.47,0.59860912
2026-06-05 11:40:00,63042.56,63042.56,62982.01,63027.19,0.29226089
2026-06-05 11:41:00,63043.18,63047.91,63005.97,63005.97,0.25434653
2026-06-05 11:42:00,62997.01,63014.58,62955.77,62971.44,1.21702875
2026-06-05 11:43:00,62969.79,62969.79,62923.27,62923.27,0.30671703
2026-06-05 11:44:00,62946.95,62953.54,62927.38,62953.54,0.10226647
2026-06-05 11:45:00,62959.17,62998.44,62934.65,62998.44,0.57926105
2026-06-05 11:46:00,62998.44,62998.44,62842.52,62842.52,0.42948093
2026-06-05 11:47:00,62836.91,62846.82,62797.12,62836.72,0.83266823
2026-06-05 11:48:00,62834.98,62840.35,62789.51,62802.6,1.55016379
2026-06-05 11:49:00,62801.26,62904.77,62801.26,62894.83,0.43120901
2026-06-05 11:50:00,62894.84,63072.1,62894.84,63072.09,0.86782262
2026-06-05 11:51:00,63085.06,63104.89,63030.15,63050.62,0.36609349
2026-06-05 11:52:00,63068.03,63103.34,63068.03,63103.34,0.21830666
2026-06-05 11:53:00,63110.79,63110.79,63056.08,63084.18,1.04567062
2026-06-05 11:54:00,63110.7,63245.11,63110.7,63245.11,0.41207843
2026-06-05 11:55:00,63232.48,63233.73,63170.28,63173.13,1.08693374
2026-06-05 11:56:00,63180.92,63208.76,63147.24,63160.78,1.0632813
2026-06-05 11:57:00,63136.71,63181.59,63136.71,63175.72,2.65077348
2026-06-05 11:58:00,63178.91,63501.17,63178.91,63501.17,4.4895961
2026-06-05 11:59:00,63494.01,63581.22,63494.01,63543.63,6.68704667
2026-06-05 12:00:00,63543.63,63622.59,63437.56,63437.56,4.4925486
2026-06-05 12:01:00,63437.38,63437.38,63386.03,63427.36,0.80776585
2026-06-05 12:02:00,63463.92,63481.61,63411.91,63447.98,0.81356011
2026-06-05 12:03:00,63438.02,63438.02,63337.93,63363.81,0.84425897
2026-06-05 12:04:00,63363.81,63392.73,63337.54,63350.63,1.07788517
2026-06-05 12:05:00,63350.63,63441.59,63338.73,63404.34,1.60212713
2026-06-05 12:06:00,63437.39,63489.69,63389.16,63421.98,0.92534082
2026-06-05 12:07:00,63422.97,63459.76,63393.1,63413.57,0.77385065
2026-06-05 12:08:00,63398.46,63423.78,63322.68,63322.68,0.42715248
2026-06-05 12:09:00,63322.68,63346.12,63287.44,63327.94,1.4026988
2026-06-05 12:10:00,63310.62,63378.17,63310.62,63378.17,0.38029597
2026-06-05 12:11:00,63396.11,63399.75,63381.15,63381.15,0.21986851
2026-06-05 12:12:00,63370.81,63370.81,63316.1,63316.1,1.585443
2026-06-05 12:13:00,63296.38,63307.44,63277.01,63287.12,0.51156295
2026-06-05 12:14:00,63283.35,63323.36,63269.34,63315.3,0.31164573
2026-06-05 12:15:00,63313.72,63344.67,63295.01,63295.01,0.38145956
2026-06-05 12:16:00,63271.51,63271.51,63219.38,63242.96,0.96505223
2026-06-05 12:17:00,63244.24,63270.32,63243.01,63247.23,0.20407287
2026-06-05 12:18:00,63231.6,63272.65,63205.81,63244.05,0.40456914
2026-06-05 12:19:00,63255.88,63290.97,63252.04,63264.09,0.40598542
2026-06-05 12:20:00,63264.1,63293.73,63263.67,63292.67,0.63716367
2026-06-05 12:21:00,63304.01,63451.33,63304.01,63371.85,1.68367145
2026-06-05 12:22:00,63357.03,63373.49,63287.69,63297.68,0.22042184
2026-06-05 12:23:00,63322.18,63360.56,63322.18,63343.55,1.31825195
2026-06-05 12:24:00,63341.96,63341.96,63300.13,63309.61,0.27460024
2026-06-05 12:25:00,63319.6,63380.47,63302.96,63356.2,0.88845703
2026-06-05 12:26:00,63356.2,63390.01,63345.22,63390.01,0.37678855
2026-06-05 12:27:00,63397.08,63495.97,63381.57,63468.27,1.95408957
2026-06-05 12:28:00,63452.01,63478.64,63431.72,63431.72,1.10740998
2026-06-05 12:29:00,63416.03,63440.49,63396.12,63440.49,0.463446
2026-06-05 12:30:00,63448.41,63487.44,63448.41,63461.81,1.51723132
2026-06-05 12:31:00,63456.15,63501.31,63440.15,63440.15,0.66300173
2026-06-05 12:32:00,63398.14,63419.1,63369.34,63382.89,1.08095711
2026-06-05 12:33:00,63391.14,63435.03,63306.73,63306.73,0.97040153
2026-06-05 12:34:00,63324.17,63328.97,63271.07,63274.06,1.15228503
2026-06-05 12:35:00,63283.64,63291.13,63159.95,63170.95,1.85352641
2026-06-05 12:36:00,63143.52,63238.61,63131.23,63170.5,1.53720191
2026-06-05 12:37:00,63155.76,63174.9,62986.42,63045.77,8.48457604
2026-06-05 12:38:00,63071.41,63111.35,63022.74,63055.84,3.12761196
2026-06-05 12:39:00,63068.45,63126.66,63062.26,63095.28,2.3400444
2026-06-05 12:40:00,63096.25,63147.68,63074.76,63100.0,3.68669149
2026-06-05 12:41:00,63099.06,63099.06,62937.43,62946.46,8.11374585
2026-06-05 12:42:00,62946.75,62977.05,62911.0,62951.0,7.48417005
2026-06-05 12:43:00,62945.05,62988.53,62855.51,62871.83,5.95613939
2026-06-05 12:44:00,62872.0,62881.62,62817.32,62834.79,1.76391367
2026-06-05 12:45:00,62835.12,62885.61,62722.64,62743.0,2.0945275
2026-06-05 12:46:00,62732.94,62762.6,62668.24,62669.89,2.49738865
2026-06-05 12:47:00,62669.88,62685.25,62563.56,62641.9,2.61509787
2026-06-05 12:48:00,62671.18,62787.01,62647.18,62736.64,1.40251489
2026-06-05 12:49:00,62735.78,62778.29,62710.51,62716.62,0.62729696
2026-06-05 12:50:00,62717.07,62785.35,62700.73,62768.01,1.40864778
2026-06-05 12:51:00,62774.49,62848.76,62761.58,62848.76,0.91200936
2026-06-05 12:52:00,62848.77,62906.0,62821.0,62821.0,1.11195403
2026-06-05 12:53:00,62819.17,62819.58,62644.27,62684.9,0.93041259
2026-06-05 12:54:00,62697.08,62747.18,62629.47,62648.0,1.89683647
2026-06-05 12:55:00,62657.01,62713.37,62583.34,62610.08,2.71530586
2026-06-05 12:56:00,62594.53,62639.15,62538.05,62574.95,4.2845287
2026-06-05 12:57:00,62591.86,62633.83,62377.9,62385.15,5.95846822
2026-06-05 12:58:00,62396.79,62446.78,62323.58,62336.41,9.28982489
2026-06-05 12:59:00,62330.16,62330.16,62211.29,62271.55,4.12267388
2026-06-05 13:00:00,62275.05,62286.99,62172.33,62174.06,11.57936906
2026-06-05 13:01:00,62160.94,62387.37,62143.16,62335.01,12.24077118
2026-06-05 13:02:00,62324.81,62409.26,62197.71,62197.71,5.71337142
2026-06-05 13:03:00,62204.1,62204.1,61930.52,61983.03,28.13121691
2026-06-05 13:04:00,61996.79,62194.78,61996.79,62112.82,6.54495725
2026-06-05 13:05:00,62104.82,62363.52,62104.82,62276.47,3.75946972
2026-06-05 13:06:00,62290.27,62520.51,62250.15,62484.71,1.85049991
2026-06-05 13:07:00,62477.57,62564.2,62445.81,62516.9,3.7009706
2026-06-05 13:08:00,62523.24,62573.66,62486.66,62513.11,2.41236185
2026-06-05 13:09:00,62514.39,62536.57,62375.48,62375.48,1.97434964
2026-06-05 13:10:00,62391.21,62427.55,62323.82,62406.68,3.16554586
2026-06-05 13:11:00,62406.67,62466.36,62316.68,62329.97,1.61459663
2026-06-05 13:12:00,62347.99,62395.31,62231.7,62231.7,2.00251657
2026-06-05 13:13:00,62240.98,62264.98,62107.03,62107.03,3.52040063
2026-06-05 13:14:00,62107.03,62149.65,62017.17,62020.08,4.79017665
2026-06-05 13:15:00,62023.06,62194.12,61960.66,61987.24,9.51664222
2026-06-05 13:16:00,61990.26,62039.73,61870.76,61870.76,6.10923161
2026-06-05 13:17:00,61869.81,61960.34,61838.87,61918.39,11.13841463
2026-06-05 13:18:00,61925.96,62010.94,61794.21,61841.99,6.83060846
2026-06-05 13:19:00,61800.01,61867.21,61748.58,61769.22,4.34961538
2026-06-05 13:20:00,61769.22,61887.43,61573.26,61573.26,16.78331327
2026-06-05 13:21:00,61573.25,61645.78,61456.54,61490.87,10.31241257
2026-06-05 13:22:00,61490.87,61493.59,61285.01,61291.28,9.61794496
2026-06-05 13:23:00,61285.01,61505.01,61200.0,61335.35,5.69749549
2026-06-05 13:24:00,61315.56,61428.31,61072.62,61405.0,14.77489837
2026-06-05 13:25:00,61409.68,61533.84,61296.09,61332.0,24.84385986
2026-06-05 13:26:00,61376.07,61534.0,61370.22,61432.0,21.90715053
2026-06-05 13:27:00,61439.87,61689.98,61408.27,61619.57,5.75651322
2026-06-05 13:28:00,61619.58,61738.25,61619.58,61664.64,5.18698519
2026-06-05 13:29:00,61650.5,61660.11,61499.35,61609.4,3.90358032
2026-06-05 13:30:00,61625.07,61771.74,61581.38,61625.68,7.18262825
2026-06-05 13:31:00,61634.06,61775.84,61612.7,61754.54,3.9087191
2026-06-05 13:32:00,61767.89,61906.95,61760.46,61815.42,6.83520462
2026-06-05 13:33:00,61828.92,61941.13,61760.14,61900.2,3.06937409
2026-06-05 13:34:00,61898.65,61924.0,61663.78,61682.95,56.03729646
2026-06-05 13:35:00,61682.95,61713.99,61682.95,61700.0,158.65607884
2026-06-05 13:36:00,61731.21,61923.71,61731.21,61875.78,55.14728979
2026-06-05 13:37:00,61875.77,61875.77,61645.96,61645.96,20.2753733
2026-06-05 13:38:00,61652.32,61765.6,61652.32,61746.77,7.67904547
2026-06-05 13:39:00,61746.77,61879.9,61730.79,61748.01,4.41315322
2026-06-05 13:40:00,61754.95,61856.55,61733.6,61807.63,3.04443944
2026-06-05 13:41:00,61815.99,61847.84,61741.01,61786.39,5.72259843
2026-06-05 13:42:00,61788.62,61858.79,61743.37,61743.37,10.17628403
2026-06-05 13:43:00,61743.36,61878.01,61651.1,61849.66,8.59281163
2026-06-05 13:44:00,61854.09,62147.87,61854.09,62095.27,10.29565437
2026-06-05 13:45:00,62092.89,62149.0,61963.27,61974.0,5.55401175
2026-06-05 13:46:00,61938.0,61938.0,61832.92,61880.34,2.17123123
2026-06-05 13:47:00,61876.76,61980.98,61876.76,61975.16,5.56381327
2026-06-05 13:48:00,61998.14,62054.06,61940.0,61940.01,1.92836681
2026-06-05 13:49:00,61935.09,61935.09,61823.0,61862.14,2.50423252
2026-06-05 13:50:00,61857.92,61857.92,61737.98,61812.1,1.87703343
2026-06-05 13:51:00,61812.13,61908.71,61780.0,61780.0,4.20505827
2026-06-05 13:52:00,61780.01,61820.27,61754.79,61807.7,1.46788895
2026-06-05 13:53:00,61810.82,61918.97,61779.03,61915.54,1.54158955
2026-06-05 13:54:00,61944.0,61977.99,61909.96,61949.76,5.46639313
2026-06-05 13:55:00,61936.98,61997.99,61916.03,61936.38,2.75626704
2026-06-05 13:56:00,61921.78,61967.46,61875.85,61875.85,1.12753681
2026-06-05 13:57:00,61864.0,61940.17,61864.0,61911.54,0.55242049
2026-06-05 13:58:00,61931.45,61971.92,61828.18,61861.01,1.57435892
2026-06-05 13:59:00,61884.7,61884.7,61832.73,61881.08,0.86874582
2026-06-05 14:00:00,61890.77,61930.99,61833.01,61858.38,2.91484638
2026-06-05 14:01:00,61849.01,61871.75,61675.25,61704.0,2.85871152
2026-06-05 14:02:00,61697.47,61724.39,61583.0,61606.0,11.94700368
2026-06-05 14:03:00,61598.62,61731.27,61549.87,61710.59,7.09220293
2026-06-05 14:04:00,61719.72,61719.72,61610.68,61634.0,8.99196079
2026-06-05 14:05:00,61636.41,61667.02,61570.0,61581.2,4.36177494
2026-06-05 14:06:00,61557.41,61602.94,61439.19,61443.15,12.38458705
2026-06-05 14:07:00,61443.14,61512.84,61372.87,61486.14,8.06768009
2026-06-05 14:08:00,61487.5,61637.99,61477.1,61525.9,2.94067588
2026-06-05 14:09:00,61501.0,61583.28,61488.58,61507.58,3.68267944
2026-06-05 14:10:00,61491.8,61620.99,61431.0,61454.94,7.02643061
2026-06-05 14:11:00,61461.99,61480.0,61395.1,61397.21,1.61534745
2026-06-05 14:12:00,61379.0,61509.27,61325.02,61503.35,12.82273605
2026-06-05 14:13:00,61514.07,61542.12,61449.41,61489.07,3.3397859
2026-06-05 14:14:00,61495.28,61508.0,61419.94,61446.97,5.36007788
2026-06-05 14:15:00,61437.63,61590.0,61437.63,61530.01,22.43084892
2026-06-05 14:16:00,61560.39,61653.63,61542.79,61653.63,1.88616138
2026-06-05 14:17:00,61663.66,61666.6,61552.18,61636.06,6.66611378
2026-06-05 14:18:00,61636.05,61751.85,61599.88,61604.95,2.53863017
2026-06-05 14:19:00,61600.74,61681.79,61567.0,61605.97,1.59665732
2026-06-05 14:20:00,61606.01,61655.8,61543.48,61590.87,1.37249462
2026-06-05 14:21:00,61579.62,61736.0,61579.61,61736.0,2.26186999
2026-06-05 14:22:00,61732.99,61757.99,61698.46,61729.0,4.05176132
2026-06-05 14:23:00,61721.0,61886.48,61712.03,61876.49,2.99131033
2026-06-05 14:24:00,61860.59,61945.87,61765.05,61782.02,4.74855582
2026-06-05 14:25:00,61770.33,61848.16,61727.48,61803.05,4.2986954
2026-06-05 14:26:00,61813.5,62027.72,61813.5,62025.98,6.13254134
2026-06-05 14:27:00,62022.23,62217.22,62022.23,62188.98,1.37324151
2026-06-05 14:28:00,62185.44,62293.99,62183.2,62194.83,10.50831113
2026-06-05 14:29:00,62173.67,62206.78,62112.09,62206.19,3.56637373
2026-06-05 14:30:00,62191.0,62366.14,62151.39,62292.29,5.46342305
2026-06-05 14:31:00,62276.26,62276.26,62131.06,62141.38,2.82468021
2026-06-05 14:32:00,62128.93,62303.69,62124.63,62263.41,4.17841316
2026-06-05 14:33:00,62262.0,62470.29,62239.92,62470.29,6.45779526
2026-06-05 14:34:00,62443.77,62443.77,62373.0,62389.75,4.37108551
2026-06-05 14:35:00,62373.0,62492.64,62373.0,62492.63,1.76817498
2026-06-05 14:36:00,62492.64,62616.09,62443.02,62493.88,6.39861904
2026-06-05 14:37:00,62494.75,62746.82,62494.75,62735.72,6.23378766
2026-06-05 14:38:00,62731.73,62768.99,62682.44,62731.12,2.49000063
2026-06-05 14:39:00,62741.1,62760.82,62625.39,62736.0,5.65745574
2026-06-05 14:40:00,62714.64,62731.05,62615.08,62727.83,3.98736357
2026-06-05 14:41:00,62705.0,62817.03,62705.0,62817.03,1.78689113
2026-06-05 14:42:00,62838.34,62841.42,62760.91,62806.34,1.31676835
2026-06-05 14:43:00,62770.06,62816.97,62764.0,62815.49,4.70339669
2026-06-05 14:44:00,62814.13,62826.76,62720.69,62826.76,8.86286409
2026-06-05 14:45:00,62826.76,62857.1,62775.4,62848.15,5.87364858
2026-06-05 14:46:00,62848.15,62944.04,62724.03,62724.03,6.68912288
2026-06-05 14:47:00,62726.49,62863.54,62712.91,62863.54,4.56247681
2026-06-05 14:48:00,62863.55,62915.38,62856.0,62895.09,6.69426914
2026-06-05 14:49:00,62861.41,62892.98,62794.99,62794.99,3.83551636
2026-06-05 14:50:00,62792.8,62829.96,62736.12,62777.58,1.66523878
2026-06-05 14:51:00,62761.3,62901.86,62759.55,62887.29,1.60527596
2026-06-05 14:52:00,62866.01,62922.39,62840.48,62877.93,1.38315234
2026-06-05 14:53:00,62860.22,62876.91,62769.57,62839.98,1.99235949
2026-06-05 14:54:00,62816.94,62906.82,62816.94,62881.42,1.07025126
2026-06-05 14:55:00,62890.89,62890.89,62782.61,62814.26,1.35578505
2026-06-05 14:56:00,62814.25,62862.61,62797.0,62797.0,1.60731667
2026-06-05 14:57:00,62797.0,62896.01,62791.23,62896.01,3.06276811
