timestamp,open,high,low,close,volume
2026-05-28 23:11:00,73468.99,73469.0,73449.68,73449.68,0.17631137
2026-05-28 23:12:00,73449.69,73477.29,73449.69,73477.29,0.02699524
2026-05-28 23:13:00,73477.29,73477.29,73470.88,73470.88,0.13246961
2026-05-28 23:14:00,73470.89,73482.4,73470.89,73482.4,0.0037087
2026-05-28 23:15:00,73485.77,73485.77,73485.76,73485.76,0.03332346
2026-05-28 23:16:00,73485.77,73499.02,73485.77,73499.02,0.48212866
2026-05-28 23:17:00,73499.02,73499.02,73480.0,73481.85,0.05435567
2026-05-28 23:18:00,73481.85,73482.48,73474.26,73482.48,0.10120852
2026-05-28 23:19:00,73484.0,73508.99,73484.0,73504.54,0.57076447
2026-05-28 23:20:00,73504.53,73504.53,73486.01,73498.0,0.67370329
2026-05-28 23:21:00,73498.0,73498.0,73482.24,73485.0,0.0863576
2026-05-28 23:22:00,73484.99,73484.99,73459.3,73469.0,0.07396701
2026-05-28 23:23:00,73469.01,73469.01,73469.0,73469.01,0.00892091
2026-05-28 23:24:00,73469.01,73488.01,73469.0,73488.01,0.06773914
2026-05-28 23:25:00,73488.01,73493.02,73488.01,73493.0,0.4510771
2026-05-28 23:26:00,73493.0,73497.32,73492.99,73497.32,0.00051412
2026-05-28 23:27:00,73501.02,73539.93,73501.02,73527.47,0.87198685
2026-05-28 23:28:00,73527.47,73576.0,73527.47,73576.0,0.41336498
2026-05-28 23:29:00,73573.59,73590.83,73573.0,73574.24,0.63639156
2026-05-28 23:30:00,73582.98,73582.98,73574.0,73574.22,0.01164038
2026-05-28 23:31:00,73574.22,73574.23,73573.59,73573.6,0.00079427
2026-05-28 23:32:00,73573.59,73600.47,73573.59,73600.47,0.18183591
2026-05-28 23:33:00,73599.0,73615.7,73585.61,73597.92,0.42774872
2026-05-28 23:34:00,73597.93,73597.94,73569.0,73569.0,0.05643104
2026-05-28 23:35:00,73565.3,73565.31,73565.3,73565.31,0.00189974
2026-05-28 23:36:00,73565.31,73565.31,73553.56,73554.0,0.00295469
2026-05-28 23:37:00,73554.0,73554.0,73544.01,73544.01,0.00803895
2026-05-28 23:38:00,73533.76,73538.99,73528.0,73538.99,0.00772979
2026-05-28 23:39:00,73538.99,73538.99,73499.13,73499.13,0.13480139
2026-05-28 23:40:00,73491.0,73491.0,73455.83,73455.83,0.01818532
2026-05-28 23:41:00,73446.9,73466.62,73446.9,73466.62,0.26208214
2026-05-28 23:42:00,73466.62,73470.57,73466.62,73466.63,0.40874151
2026-05-28 23:43:00,73466.63,73487.65,73466.63,73487.01,0.34546861
2026-05-28 23:44:00,73487.02,73505.27,73487.02,73500.59,0.15315435
2026-05-28 23:45:00,73493.99,73493.99,73469.5,73475.01,0.03482346
2026-05-28 23:46:00,73475.01,73475.01,73468.29,73471.83,0.00256509
2026-05-28 23:47:00,73471.83,73471.83,73435.99,73442.91,0.54682194
2026-05-28 23:48:00,73440.0,73442.98,73431.52,73442.98,0.00185077
2026-05-28 23:49:00,73442.99,73442.99,73440.0,73440.0,0.19500431
2026-05-28 23:50:00,73440.0,73440.01,73440.0,73440.01,0.00630796
2026-05-28 23:51:00,73440.0,73470.63,73440.0,73459.01,0.16756934
2026-05-28 23:52:00,73450.41,73453.73,73450.41,73451.32,0.00053441
2026-05-28 23:53:00,73451.33,73452.98,73451.32,73452.98,0.02257665
2026-05-28 23:54:00,73452.97,73466.99,73452.97,73466.99,0.07925044
2026-05-28 23:55:00,73467.0,73513.43,73467.0,73505.71,0.51139484
2026-05-28 23:56:00,73509.0,73523.91,73508.99,73508.99,1.1527709
2026-05-28 23:57:00,73509.0,73534.15,73508.99,73533.22,0.80860613
2026-05-28 23:58:00,73533.21,73543.2,73533.21,73538.74,0.00453
2026-05-28 23:59:00,73541.0,73541.0,73519.16,73519.16,0.07455408
2026-05-29 00:00:00,73526.41,73587.84,73526.41,73587.84,0.72926349
2026-05-29 00:01:00,73595.01,73644.31,73595.01,73597.02,1.35824698
2026-05-29 00:02:00,73594.01,73594.01,73553.11,73553.11,0.22439526
2026-05-29 00:03:00,73557.47,73576.18,73526.07,73526.07,3.92413501
2026-05-29 00:04:00,73529.0,73562.21,73529.0,73559.53,5.83317541
2026-05-29 00:05:00,73545.0,73574.26,73545.0,73569.71,0.09359476
2026-05-29 00:06:00,73569.0,73583.61,73553.0,73568.16,0.20669626
2026-05-29 00:07:00,73559.21,73559.21,73526.98,73549.52,0.10690259
2026-05-29 00:08:00,73545.0,73565.93,73545.0,73562.01,0.00422766
2026-05-29 00:09:00,73566.13,73576.58,73562.29,73576.58,0.01720218
2026-05-29 00:10:00,73582.0,73683.31,73582.0,73679.24,1.34460841
2026-05-29 00:11:00,73667.9,73667.9,73628.05,73634.01,0.40087237
2026-05-29 00:12:00,73633.03,73637.0,73633.02,73636.99,0.03402479
2026-05-29 00:13:00,73633.02,73633.03,73621.76,73624.28,0.13988933
2026-05-29 00:14:00,73624.29,73645.53,73624.29,73642.0,0.16094451
2026-05-29 00:15:00,73642.0,73642.0,73584.0,73597.0,0.11685326
2026-05-29 00:16:00,73597.01,73668.99,73597.01,73663.26,1.09425603
2026-05-29 00:17:00,73673.02,73717.99,73666.31,73717.99,0.92602417
2026-05-29 00:18:00,73710.32,73716.23,73686.01,73712.0,0.54709282
2026-05-29 00:19:00,73712.0,73740.01,73680.95,73682.0,0.5699455
2026-05-29 00:20:00,73682.01,73718.61,73682.01,73707.13,0.6833923
2026-05-29 00:21:00,73706.93,73706.93,73650.29,73696.6,0.67173616
2026-05-29 00:22:00,73703.0,73753.4,73703.0,73753.4,0.30328532
2026-05-29 00:23:00,73746.0,73747.98,73731.99,73732.0,0.13966524
2026-05-29 00:24:00,73738.45,73738.45,73729.75,73731.07,0.14631708
2026-05-29 00:25:00,73738.73,73751.71,73736.15,73749.8,0.14222878
2026-05-29 00:26:00,73749.8,73753.0,73719.58,73719.59,0.06449495
2026-05-29 00:27:00,73716.0,73716.0,73663.99,73674.38,0.25203336
2026-05-29 00:28:00,73674.38,73677.64,73657.81,73667.11,0.03360428
2026-05-29 00:29:00,73674.99,73678.09,73665.64,73672.0,0.13177871
2026-05-29 00:30:00,73673.01,73696.69,73673.0,73696.69,0.04877639
2026-05-29 00:31:00,73689.03,73689.03,73658.6,73665.31,0.3266773
2026-05-29 00:32:00,73667.5,73667.5,73652.92,73663.46,0.17239266
2026-05-29 00:33:00,73672.0,73672.0,73659.02,73671.0,0.4226196
2026-05-29 00:34:00,73662.98,73662.98,73647.01,73656.01,0.04320381
2026-05-29 00:35:00,73656.0,73692.01,73656.0,73692.0,0.15870575
2026-05-29 00:36:00,73685.0,73685.0,73675.37,73678.22,0.0022276
2026-05-29 00:37:00,73680.23,73718.8,73680.23,73692.0,0.96941074
2026-05-29 00:38:00,73693.74,73752.01,73693.74,73738.01,0.09804833
2026-05-29 00:39:00,73730.92,73746.99,73719.97,73738.01,0.09060023
2026-05-29 00:40:00,73736.0,73736.0,73705.0,73720.09,0.0231659
2026-05-29 00:41:00,73715.99,73716.0,73701.71,73701.71,0.00417409
2026-05-29 00:42:00,73701.99,73706.43,73701.99,73706.43,0.00923153
2026-05-29 00:43:00,73694.42,73699.06,73692.0,73696.0,0.00108131
2026-05-29 00:44:00,73696.0,73744.66,73695.99,73744.66,1.6122014
2026-05-29 00:45:00,73744.65,73744.65,73680.1,73680.1,0.75875562
2026-05-29 00:46:00,73683.0,73686.4,73668.01,73686.4,0.344922
2026-05-29 00:47:00,73686.4,73686.4,73683.34,73683.34,0.00083354
2026-05-29 00:48:00,73683.34,73683.34,73661.07,73675.89,2.51600581
2026-05-29 00:49:00,73675.88,73682.55,73648.3,73648.43,0.11346749
2026-05-29 00:50:00,73663.02,73689.03,73663.02,73689.03,0.13707175
2026-05-29 00:51:00,73679.01,73679.01,73674.09,73674.98,0.01602728
2026-05-29 00:52:00,73674.97,73675.0,73655.36,73655.36,0.10199754
2026-05-29 00:53:00,73632.02,73636.61,73626.71,73629.44,0.30617816
2026-05-29 00:54:00,73623.58,73628.1,73613.36,73613.37,0.06962797
2026-05-29 00:55:00,73612.97,73612.97,73584.01,73584.01,0.05484968
2026-05-29 00:56:00,73584.99,73602.52,73584.99,73602.52,0.26851011
2026-05-29 00:57:00,73602.51,73617.23,73602.51,73617.23,0.01616824
2026-05-29 00:58:00,73617.23,73618.68,73613.92,73618.68,0.0642756
2026-05-29 00:59:00,73615.0,73618.69,73605.0,73618.68,0.02216636
2026-05-29 01:00:00,73618.68,73672.56,73618.68,73665.0,0.51442496
2026-05-29 01:01:00,73675.03,73703.98,73667.61,73690.0,0.18192595
2026-05-29 01:02:00,73688.11,73688.11,73666.43,73666.43,0.10884634
2026-05-29 01:03:00,73658.36,73658.36,73635.15,73635.16,0.07371522
2026-05-29 01:04:00,73635.15,73683.81,73635.15,73679.93,0.42105955
2026-05-29 01:05:00,73682.91,73726.01,73682.91,73718.73,0.01611971
2026-05-29 01:06:00,73719.42,73752.58,73711.99,73727.0,0.12313656
2026-05-29 01:07:00,73722.0,73726.17,73722.0,73726.16,0.00546644
2026-05-29 01:08:00,73722.01,73742.0,73722.01,73734.47,0.30691558
2026-05-29 01:09:00,73737.0,73769.5,73737.0,73759.0,0.0356977
2026-05-29 01:10:00,73759.0,73759.0,73737.29,73743.02,0.13819268
2026-05-29 01:11:00,73743.55,73743.55,73705.01,73705.01,0.20479762
2026-05-29 01:12:00,73705.01,73716.87,73703.0,73716.87,0.00466571
2026-05-29 01:13:00,73703.0,73703.0,73656.95,73656.95,0.22464311
2026-05-29 01:14:00,73659.0,73674.0,73659.0,73674.0,0.90094505
2026-05-29 01:15:00,73682.0,73682.0,73640.99,73641.0,0.03885944
2026-05-29 01:16:00,73645.01,73667.54,73645.01,73667.53,0.34304094
2026-05-29 01:17:00,73673.67,73675.0,73665.0,73667.0,0.17947023
2026-05-29 01:18:00,73666.0,73705.33,73633.01,73633.01,2.24234805
2026-05-29 01:19:00,73633.0,73633.0,73601.81,73602.99,0.25551218
2026-05-29 01:20:00,73591.9,73591.9,73503.0,73503.0,0.17858583
2026-05-29 01:21:00,73503.0,73538.68,73503.0,73515.0,0.06128816
2026-05-29 01:22:00,73515.0,73531.0,73515.0,73525.0,0.01365286
2026-05-29 01:23:00,73516.99,73527.35,73516.99,73522.0,0.00072998
2026-05-29 01:24:00,73525.96,73527.0,73502.76,73502.76,0.04969099
2026-05-29 01:25:00,73507.07,73519.1,73507.07,73513.03,0.331153
2026-05-29 01:26:00,73514.0,73534.43,73502.71,73502.71,0.07338842
2026-05-29 01:27:00,73502.0,73502.01,73499.09,73499.09,0.00774733
2026-05-29 01:28:00,73475.53,73522.78,73470.02,73521.86,0.3682006
2026-05-29 01:29:00,73511.06,73511.06,73496.2,73496.54,0.00101506
2026-05-29 01:30:00,73496.2,73496.2,73454.0,73475.38,0.17761776
2026-05-29 01:31:00,73474.0,73474.0,73433.91,73457.01,0.84842843
2026-05-29 01:32:00,73457.0,73457.0,73432.0,73434.63,0.05770538
2026-05-29 01:33:00,73447.87,73447.87,73428.0,73439.02,0.06613849
2026-05-29 01:34:00,73441.09,73480.03,73441.09,73478.01,0.14677791
2026-05-29 01:35:00,73478.02,73478.02,73440.01,73447.0,0.26084115
2026-05-29 01:36:00,73446.9,73446.9,73409.8,73409.8,0.13089796
2026-05-29 01:37:00,73408.96,73423.29,73408.96,73415.11,0.80162778
2026-05-29 01:38:00,73415.1,73415.1,73374.92,73384.01,0.11851221
2026-05-29 01:39:00,73384.01,73404.42,73383.11,73404.41,0.15897308
2026-05-29 01:40:00,73404.41,73408.26,73403.0,73408.25,0.07478238
2026-05-29 01:41:00,73408.25,73408.25,73395.28,73404.66,0.00283363
2026-05-29 01:42:00,73404.66,73413.99,73400.0,73413.99,0.1204775
2026-05-29 01:43:00,73410.04,73416.99,73410.04,73416.99,0.23319956
2026-05-29 01:44:00,73417.0,73417.0,73416.99,73416.99,0.00499568
2026-05-29 01:45:00,73417.0,73455.0,73417.0,73454.0,0.32520638
2026-05-29 01:46:00,73464.73,73483.98,73464.73,73483.98,0.35016843
2026-05-29 01:47:00,73486.99,73486.99,73444.09,73444.1,0.06986015
2026-05-29 01:48:00,73448.4,73451.52,73422.05,73431.71,0.68430566
2026-05-29 01:49:00,73431.02,73431.02,73364.67,73364.67,0.21815663
2026-05-29 01:50:00,73372.25,73403.23,73372.25,73403.22,0.32171309
2026-05-29 01:51:00,73405.0,73416.74,73405.0,73416.74,0.1245013
2026-05-29 01:52:00,73415.01,73415.01,73401.57,73407.0,0.00288493
2026-05-29 01:53:00,73407.0,73407.0,73398.78,73398.78,0.00189767
2026-05-29 01:54:00,73403.0,73496.03,73403.0,73496.03,0.61794567
2026-05-29 01:55:00,73498.26,73517.35,73498.26,73502.01,0.9079964
2026-05-29 01:56:00,73502.01,73502.01,73495.0,73495.01,0.10431125
2026-05-29 01:57:00,73481.01,73503.93,73479.0,73481.01,0.91064784
2026-05-29 01:58:00,73475.0,73498.77,73468.43,73478.8,0.32658775
2026-05-29 01:59:00,73478.8,73502.75,73478.8,73482.03,0.07494845
2026-05-29 02:00:00,73493.0,73493.83,73443.61,73452.28,0.6496311
2026-05-29 02:01:00,73448.54,73483.99,73448.54,73483.99,0.03016053
2026-05-29 02:02:00,73488.0,73506.01,73477.38,73506.01,0.00899576
2026-05-29 02:03:00,73500.0,73521.32,73500.0,73520.99,0.00153381
2026-05-29 02:04:00,73520.98,73533.78,73497.55,73497.55,0.16732689
2026-05-29 02:05:00,73486.11,73489.01,73482.0,73489.01,0.43592779
2026-05-29 02:06:00,73489.02,73497.28,73476.51,73497.28,0.28885748
2026-05-29 02:07:00,73487.73,73487.73,73476.52,73476.52,0.0024063
2026-05-29 02:08:00,73476.51,73476.51,73449.02,73458.78,0.18559846
2026-05-29 02:09:00,73455.01,73521.09,73455.01,73521.09,1.14064344
2026-05-29 02:10:00,73517.0,73517.0,73501.0,73501.0,0.2657193
2026-05-29 02:11:00,73496.97,73496.97,73487.28,73490.86,0.09661788
2026-05-29 02:12:00,73501.95,73518.1,73501.95,73517.01,0.07714238
2026-05-29 02:13:00,73509.05,73509.05,73507.33,73507.33,0.05085834
2026-05-29 02:14:00,73513.0,73522.6,73508.28,73522.6,0.06707393
2026-05-29 02:15:00,73522.6,73532.78,73522.6,73532.78,0.00364537
2026-05-29 02:16:00,73530.82,73530.82,73478.0,73499.75,0.27273883
2026-05-29 02:17:00,73511.29,73511.3,73504.01,73508.55,0.0002547
2026-05-29 02:18:00,73513.0,73533.18,73513.0,73533.18,0.08170951
2026-05-29 02:19:00,73532.01,73532.01,73523.79,73524.25,0.15813741
2026-05-29 02:20:00,73500.23,73500.23,73458.37,73458.38,0.20712107
2026-05-29 02:21:00,73454.98,73472.0,73454.98,73472.0,0.00036326
2026-05-29 02:22:00,73472.0,73472.0,73387.0,73399.07,0.15131669
2026-05-29 02:23:00,73407.0,73426.0,73401.01,73401.01,0.40552219
2026-05-29 02:24:00,73401.01,73401.01,73375.81,73375.81,0.07323762
2026-05-29 02:25:00,73367.16,73373.25,73335.65,73363.26,0.79440926
2026-05-29 02:26:00,73363.26,73385.0,73354.01,73354.01,0.73414048
2026-05-29 02:27:00,73341.25,73341.25,73326.09,73339.87,0.3559574
2026-05-29 02:28:00,73345.21,73350.93,73333.0,73333.99,0.0099917
2026-05-29 02:29:00,73334.0,73334.0,73263.67,73292.41,1.45450296
2026-05-29 02:30:00,73270.95,73313.0,73263.34,73305.88,0.55412901
2026-05-29 02:31:00,73305.01,73320.0,73285.47,73285.47,1.31157935
2026-05-29 02:32:00,73280.0,73307.67,73262.0,73307.66,0.76189141
2026-05-29 02:33:00,73320.0,73348.57,73320.0,73347.59,0.26757978
2026-05-29 02:34:00,73351.99,73366.01,73351.99,73353.99,0.00018424
2026-05-29 02:35:00,73380.38,73380.38,73361.52,73371.03,0.18466239
2026-05-29 02:36:00,73371.02,73371.02,73348.28,73348.28,0.23675073
2026-05-29 02:37:00,73348.28,73355.68,73332.08,73336.58,0.09193722
2026-05-29 02:38:00,73340.99,73360.19,73340.99,73349.01,0.29847966
2026-05-29 02:39:00,73360.08,73360.08,73335.72,73342.13,7.8038252
2026-05-29 02:40:00,73342.12,73342.13,73342.12,73342.12,0.00089729
2026-05-29 02:41:00,73342.12,73342.12,73316.01,73322.98,0.40167406
2026-05-29 02:42:00,73322.98,73322.98,73236.0,73236.0,2.28181515
2026-05-29 02:43:00,73232.91,73235.01,73216.6,73235.01,0.34567657
2026-05-29 02:44:00,73221.99,73233.32,73221.99,73232.72,0.37801245
2026-05-29 02:45:00,73240.0,73266.01,73240.0,73266.0,0.39560805
2026-05-29 02:46:00,73266.01,73272.01,73266.0,73272.01,0.00463881
2026-05-29 02:47:00,73276.81,73293.18,73265.95,73277.0,0.56442414
2026-05-29 02:48:00,73277.0,73277.0,73267.99,73268.0,0.011882
2026-05-29 02:49:00,73268.0,73268.0,73258.01,73258.01,0.00089077
2026-05-29 02:50:00,73245.42,73249.99,73245.02,73249.99,0.25498527
2026-05-29 02:51:00,73248.13,73256.03,73248.13,73256.02,0.00874745
2026-05-29 02:52:00,73246.39,73246.39,73204.99,73215.76,0.49079232
2026-05-29 02:53:00,73201.8,73201.8,73178.04,73194.98,0.73508268
2026-05-29 02:54:00,73196.99,73196.99,73151.61,73159.75,0.06715414
2026-05-29 02:55:00,73137.99,73151.01,73108.52,73151.01,0.90711396
2026-05-29 02:56:00,73151.0,73161.04,73151.0,73160.0,0.06314353
2026-05-29 02:57:00,73152.66,73168.76,73150.0,73160.69,0.29302601
2026-05-29 02:58:00,73160.68,73160.68,73078.47,73082.0,1.15322619
2026-05-29 02:59:00,73089.48,73123.07,73089.47,73123.07,4.81724678
2026-05-29 03:00:00,73124.01,73177.01,73124.01,73152.09,0.51107112
2026-05-29 03:01:00,73160.0,73160.0,73160.0,73160.0,0.00106703
2026-05-29 03:02:00,73162.54,73180.0,73154.22,73154.22,0.27069536
2026-05-29 03:03:00,73150.0,73187.56,73149.0,73187.56,1.48073826
2026-05-29 03:04:00,73194.0,73194.0,73178.28,73178.28,0.00218656
2026-05-29 03:05:00,73178.28,73194.96,73178.28,73194.96,0.30206533
2026-05-29 03:06:00,73208.45,73217.42,73208.45,73212.53,0.00066866
2026-05-29 03:07:00,73212.53,73265.89,73212.53,73265.89,0.22670519
2026-05-29 03:08:00,73260.0,73299.52,73260.0,73299.51,0.00811157
2026-05-29 03:09:00,73306.42,73349.0,73306.42,73345.29,0.87489078
2026-05-29 03:10:00,73329.0,73338.34,73321.0,73338.34,0.04649813
2026-05-29 03:11:00,73337.02,73340.6,73322.41,73332.01,0.15235042
2026-05-29 03:12:00,73333.48,73333.49,73333.48,73333.49,0.00092761
2026-05-29 03:13:00,73338.0,73349.0,73338.0,73349.0,0.02072966
2026-05-29 03:14:00,73349.0,73349.01,73342.0,73342.0,0.0250398
2026-05-29 03:15:00,73342.0,73342.0,73283.0,73301.51,0.27381209
2026-05-29 03:16:00,73313.32,73317.77,73297.21,73299.12,0.09233166
2026-05-29 03:17:00,73308.35,73311.16,73308.35,73311.16,0.00122549
2026-05-29 03:18:00,73311.64,73320.99,73309.0,73309.98,0.3683568
2026-05-29 03:19:00,73306.02,73318.0,73306.02,73318.0,0.02414231
2026-05-29 03:20:00,73318.0,73330.02,73318.0,73319.0,0.88399521
2026-05-29 03:21:00,73318.99,73319.0,73318.99,73319.0,0.01773531
2026-05-29 03:22:00,73318.99,73318.99,73290.86,73299.99,0.10138695
2026-05-29 03:23:00,73301.93,73311.26,73294.84,73298.0,0.16509501
2026-05-29 03:24:00,73298.0,73300.44,73296.22,73296.22,0.00599754
2026-05-29 03:25:00,73300.09,73300.09,73295.84,73298.78,0.00054779
2026-05-29 03:26:00,73289.18,73298.69,73289.18,73298.69,0.11152548
2026-05-29 03:27:00,73303.66,73303.66,73288.01,73288.01,0.00279154
2026-05-29 03:28:00,73288.0,73288.01,73288.0,73288.0,0.18170096
2026-05-29 03:29:00,73288.0,73290.89,73288.0,73289.76,0.38053968
2026-05-29 03:30:00,73293.82,73301.66,73291.96,73291.96,0.01419277
2026-05-29 03:31:00,73289.0,73294.25,73261.01,73293.05,0.54721854
2026-05-29 03:32:00,73300.89,73305.82,73300.89,73305.82,0.00049228
2026-05-29 03:33:00,73306.09,73335.98,73306.09,73335.98,0.02066474
2026-05-29 03:34:00,73335.99,73335.99,73323.78,73323.79,0.04757279
2026-05-29 03:35:00,73317.99,73318.0,73276.03,73276.03,0.13479102
2026-05-29 03:36:00,73268.07,73268.07,73231.42,73243.78,0.4753466
2026-05-29 03:37:00,73243.77,73243.77,73236.0,73238.68,0.02058485
2026-05-29 03:38:00,73238.69,73239.01,73238.69,73239.0,0.02187181
2026-05-29 03:39:00,73222.0,73222.0,73221.99,73222.0,0.01109907
2026-05-29 03:40:00,73221.99,73235.84,73221.99,73235.83,0.33397978
2026-05-29 03:41:00,73239.01,73263.65,73239.01,73263.65,0.02967518
2026-05-29 03:42:00,73259.0,73259.0,73250.47,73253.34,0.02392335
2026-05-29 03:43:00,73256.96,73258.17,73256.96,73258.17,0.000465
2026-05-29 03:44:00,73258.18,73258.18,73258.17,73258.17,0.04504091
2026-05-29 03:45:00,73258.17,73264.36,73256.95,73264.36,0.00909996
2026-05-29 03:46:00,73264.35,73264.35,73252.01,73252.01,1.14379764
2026-05-29 03:47:00,73252.02,73252.02,73250.47,73250.47,0.0140302
2026-05-29 03:48:00,73250.46,73250.46,73250.46,73250.46,6.897e-05
2026-05-29 03:49:00,73250.47,73250.47,73240.51,73240.51,0.00061819
2026-05-29 03:50:00,73242.0,73264.77,73242.0,73260.02,0.45325545
2026-05-29 03:51:00,73260.01,73260.01,73230.32,73230.32,0.0028716
2026-05-29 03:52:00,73217.0,73217.0,73164.84,73171.83,0.63596343
2026-05-29 03:53:00,73177.03,73198.16,73177.03,73193.0,0.00697079
2026-05-29 03:54:00,73193.0,73207.23,73190.0,73194.15,2.09573865
2026-05-29 03:55:00,73205.95,73222.87,73205.95,73222.87,0.00966731
2026-05-29 03:56:00,73225.0,73225.0,73177.83,73197.39,0.49794991
2026-05-29 03:57:00,73197.38,73197.38,73184.29,73185.98,0.28714751
2026-05-29 03:58:00,73185.99,73197.37,73185.98,73197.37,0.00369796
2026-05-29 03:59:00,73195.0,73195.0,73192.68,73192.68,0.01446264
2026-05-29 04:00:00,73192.69,73245.91,73192.69,73245.91,0.57406659
2026-05-29 04:01:00,73245.9,73246.92,73238.78,73238.78,0.04779949
2026-05-29 04:02:00,73228.0,73228.01,73228.0,73228.0,0.00251879
2026-05-29 04:03:00,73228.0,73228.0,73228.0,73228.0,0.0
2026-05-29 04:04:00,73266.02,73266.02,73256.29,73256.3,0.00178832
2026-05-29 04:05:00,73244.11,73244.11,73225.36,73225.62,0.34904002
2026-05-29 04:06:00,73220.0,73220.0,73183.99,73183.99,0.00330014
2026-05-29 04:07:00,73181.61,73188.05,73164.01,73164.01,14.56148506
2026-05-29 04:08:00,73170.22,73173.45,73141.96,73173.45,1.39202947
2026-05-29 04:09:00,73167.11,73167.11,73116.17,73118.0,0.55060127
2026-05-29 04:10:00,73132.06,73132.06,73104.98,73104.98,0.02604084
2026-05-29 04:11:00,73099.63,73120.0,73099.63,73119.0,0.37970138
2026-05-29 04:12:00,73119.0,73144.0,73119.0,73129.69,0.23864322
2026-05-29 04:13:00,73124.84,73138.17,73124.84,73129.37,0.07475738
2026-05-29 04:14:00,73123.66,73123.66,73120.44,73123.02,0.08443642
2026-05-29 04:15:00,73126.59,73154.53,73126.59,73154.52,0.47004059
2026-05-29 04:16:00,73155.0,73160.62,73135.1,73160.62,0.03120103
2026-05-29 04:17:00,73148.13,73155.82,73147.18,73147.19,0.04069166
2026-05-29 04:18:00,73154.02,73157.86,73154.02,73155.75,0.00275296
2026-05-29 04:19:00,73152.93,73152.93,73144.13,73144.7,0.00465708
2026-05-29 04:20:00,73147.43,73147.44,73147.43,73147.43,0.09183641
2026-05-29 04:21:00,73147.44,73164.0,73147.44,73164.0,0.00126979
2026-05-29 04:22:00,73170.59,73170.59,73159.0,73159.0,0.00925147
2026-05-29 04:23:00,73159.0,73196.98,73159.0,73196.98,0.01265113
2026-05-29 04:24:00,73196.99,73209.77,73196.99,73203.49,0.01368228
2026-05-29 04:25:00,73203.48,73232.93,73203.48,73232.93,0.02441308
2026-05-29 04:26:00,73237.37,73241.73,73228.52,73228.52,0.05322539
2026-05-29 04:27:00,73228.53,73239.91,73228.53,73235.01,0.01818445
2026-05-29 04:28:00,73235.01,73257.0,73235.0,73257.0,0.23056638
2026-05-29 04:29:00,73274.45,73274.45,73257.01,73261.92,0.30063817
2026-05-29 04:30:00,73252.37,73296.89,73252.37,73296.89,0.10624771
2026-05-29 04:31:00,73305.41,73315.94,73248.04,73248.04,0.45961879
2026-05-29 04:32:00,73243.61,73251.56,73243.61,73251.56,0.00043785
2026-05-29 04:33:00,73258.25,73283.08,73258.25,73273.0,0.08574515
2026-05-29 04:34:00,73283.27,73286.02,73278.56,73286.02,0.02022878
2026-05-29 04:35:00,73285.22,73302.48,73285.22,73302.48,3.55953167
2026-05-29 04:36:00,73294.0,73311.56,73294.0,73311.56,0.05031741
2026-05-29 04:37:00,73309.33,73336.44,73309.33,73331.97,0.71077302
2026-05-29 04:38:00,73331.98,73331.98,73317.0,73317.0,0.00156046
2026-05-29 04:39:00,73309.73,73309.73,73304.03,73304.03,0.01398169
2026-05-29 04:40:00,73297.25,73297.26,73297.25,73297.26,0.01293798
2026-05-29 04:41:00,73297.26,73297.26,73282.17,73282.18,0.01090145
2026-05-29 04:42:00,73283.11,73314.02,73283.11,73314.02,0.00102027
2026-05-29 04:43:00,73308.92,73321.01,73304.85,73304.85,0.02137116
2026-05-29 04:44:00,73302.69,73311.59,73302.69,73311.59,0.0002067
2026-05-29 04:45:00,73314.35,73340.34,73314.35,73340.34,0.02649673
2026-05-29 04:46:00,73340.34,73340.34,73324.01,73324.01,0.0091261
2026-05-29 04:47:00,73324.0,73324.01,73324.0,73324.01,0.04937752
2026-05-29 04:48:00,73324.0,73324.0,73306.47,73322.02,0.04906681
2026-05-29 04:49:00,73322.03,73338.0,73322.03,73334.01,0.00392578
2026-05-29 04:50:00,73334.01,73334.01,73334.01,73334.01,0.0001377
2026-05-29 04:51:00,73334.0,73334.0,73310.99,73310.99,0.80692281
2026-05-29 04:52:00,73310.99,73310.99,73304.14,73304.14,0.14753401
2026-05-29 04:53:00,73304.14,73319.56,73297.0,73313.5,0.54082563
2026-05-29 04:54:00,73331.82,73340.24,73327.0,73340.24,0.02743435
2026-05-29 04:55:00,73333.01,73341.02,73333.01,73341.02,0.00198549
2026-05-29 04:56:00,73342.87,73393.0,73342.87,73363.03,0.60839287
2026-05-29 04:57:00,73360.65,73400.18,73360.65,73374.3,0.14611932
2026-05-29 04:58:00,73374.31,73401.92,73374.31,73401.92,1.19805338
2026-05-29 04:59:00,73402.0,73402.0,73395.99,73396.0,0.1145767
2026-05-29 05:00:00,73407.0,73407.0,73387.94,73397.44,0.34297906
2026-05-29 05:01:00,73406.68,73438.71,73396.68,73438.71,0.06983821
2026-05-29 05:02:00,73432.85,73437.87,73421.0,73437.87,0.12055145
2026-05-29 05:03:00,73445.0,73464.08,73428.99,73461.18,0.76618387
2026-05-29 05:04:00,73452.98,73479.04,73452.98,73466.99,0.24511492
2026-05-29 05:05:00,73483.43,73494.76,73483.01,73489.24,0.15853173
2026-05-29 05:06:00,73489.24,73489.24,73447.68,73447.68,0.17692646
2026-05-29 05:07:00,73442.81,73469.74,73442.81,73469.74,0.190488
2026-05-29 05:08:00,73477.17,73499.73,73477.16,73495.93,0.02571092
